"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"DESEMPLEO";18455059223.59;37544434751.84;58565357528.97;78314455023.95;100388419057.79;122452699523.53;146037791854.52;166320957133.63;189056529762.05;212247337757.07;237040025695.37;265359692276.05;27954836369.41;55918534516.77;83414039961.44;110634456893.68;139485530493.71;166069247781.21;194482014630.39;223085722411.55;253538527394.8;281357743832.66;308384376846.44;334682893796.86;23700514875.06
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"EXEQUIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"ACCIDENTES PERSONALES";10890036707.6;25055702597.44;40084382884.13;64818579430.04;82445007773.96;100698732443.08;121907028730.18;146368770798.72;169136741408.39;190378693387.52;211754575290.22;231770611950.57;18765006504.63;37480198852.84;59924332400.87;77127349241.33;96629072392.49;124841654108.06;148433906911.56;171986588269.49;193769836294.54;205543662501.42;218350010072.86;220017565881.63;9143876924.93
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"VIDA GRUPO";24225309603.57;46119613600.75;73118537988.29;99931000458.7;132868684061.43;158350450719.82;182837944581;207638572638.45;130867643928.66;150940710246.25;172544247123.85;192171476248.05;19984859958.06;33358385155.77;50228180088.88;68291344181.64;87970288311.66;105491346542.78;122367047817.13;139250044355.68;155090318307.92;171805316373.37;185394105449.97;199993593501.7;14800074552.08
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"VIDA INDIVIDUAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"PREVISIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Total";63842095402.65;129803821018.24;203689792498.75;284793379434.41;372551916618.34;451050738293.17;534441667716.41;617761865030.61;597034537434.03;670883884169.07;748015213803.71;825647249824.79;76785534086.03;147221254052.78;224176541028.76;296971155448.27;375045426755.75;456820496195.98;534735007786.08;613021948008.46;692123756595.26;758872532333.87;822814797875.24;875754970246.54;58205889136.23
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Vida";53570405534.76;108719750950.03;171768278401.39;243064034912.69;315702110893.18;381501882686.43;450782765165.7;520328300570.8;489060915099.1;553566741390.84;621338848109.44;689301780474.67;66704702832.1;126757118525.38;193566552451.19;256053150316.65;324084891197.86;396402248432.05;465282969359.08;534322355036.72;602398681997.26;658706722707.45;712128492369.27;754694053180.19;47644466352.07
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Generales";10271689867.89;21084070068.21;31921514097.36;41729344521.72;56849805725.16;69548855606.74;83658902550.71;97433564459.81;107973622334.93;117317142778.23;126676365694.27;136345469350.12;10080831253.93;20464135527.4;30609988577.57;40918005131.62;50960535557.89;60418247763.93;69452038427;78699592971.74;89725074598;100165809626.42;110686305505.97;121060917066.35;10561422784.16
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Objetivo";60052345702.65;122429089018.24;192268895499.75;269372128535.41;352733245219.34;426265494794.17;504145900217.41;582782225831.61;560060638335.03;633448704070.07;710579360604.71;787933914385.79;76021913846.24;146370332764;223252553781.41;295949265817.55;374021952963.72;455740458365.98;533571016724.47;611807617846.26;690822576346.43;757590190940.2;821514681843.91;874487615737.68;58210176088.56
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Objetivo_Grales";6481940167.89;13709338068.21;20500617098.36;26308093622.72;37031134326.16;44763612107.74;53363135051.71;62453925260.81;70999723235.93;79881962679.23;89240512495.27;98632133911.12;9317211014.14;19613214238.62;29686001330.22;39896115500.9;49937061765.86;59338209933.93;68288047365.39;77485262809.54;88423894349.17;98883468232.75;109386189474.64;119793562557.49;10565709736.49
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Objetivo_Vida";53570405534.76;108719750950.03;171768278401.39;243064034912.69;315702110893.18;381501882686.43;450782765165.7;520328300570.8;489060915099.1;553566741390.84;621338848109.44;689301780474.67;66704702832.1;126757118525.38;193566552451.19;256053150316.65;324084891197.86;396402248432.05;465282969359.08;534322355036.72;602398681997.26;658706722707.45;712128492369.27;754694053180.19;47644466352.07
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_SS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099906105";"Emitidas Directas y Aceptadas en Reaseguro";"Ramos_Vida_sinSS";53570405534.76;108719750950.03;171768278401.39;243064034912.69;315702110893.18;381501882686.43;450782765165.7;520328300570.8;489060915099.1;553566741390.84;621338848109.44;689301780474.67;66704702832.1;126757118525.38;193566552451.19;256053150316.65;324084891197.86;396402248432.05;465282969359.08;534322355036.72;602398681997.26;658706722707.45;712128492369.27;754694053180.19;47644466352.07
