"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29099942145";"Indice Comisiones pagadas";"TODO RIESGO CONTRATISTA";14.25;13.12;13.99;14.76;15.18;15.77;15.61;16.13;15.91;16.03;15.41;48.46;12.8;13.38;13.86;13.13;14.48;14.37;14.35;14.34;17.74;14.98;15.43;15.3;7.08
"29099942145";"Indice Comisiones pagadas";"MANEJO";15.04;16.74;17.77;17.95;1.33;1.7;1.93;2.32;2.62;2.94;3.22;3.54;18.12;19.52;18.81;18.48;1.43;1.78;2;2.22;2.6;2.95;3.77;3.43;17.41
"29099942145";"Indice Comisiones pagadas";"LUCRO CESANTE";16.32;16.85;16.95;18.09;18.44;17.83;17.92;18.26;18.68;19.61;20.56;21.09;14.01;15.34;15.28;15.58;15.73;15.83;21.08;18.87;19.25;19.04;23.13;18.78;16.08
"29099942145";"Indice Comisiones pagadas";"MONTAJE Y ROTURA DE MAQUINARIA";8.27;11.15;16.23;16.79;17.3;20.35;19.34;20.38;19.78;19.78;19.14;19.27;16.82;17.78;16.96;17.84;16.11;16.61;17.84;17.63;17.94;17.97;18.02;16.56;14.56
"29099942145";"Indice Comisiones pagadas";"AVIACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"NAVEGACIÓN Y CASCO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"MINAS Y PETRÓLEOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"VIDRIOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"CRÉDITO COMERCIAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"DESEMPLEO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"EXEQUIAS";0;0;88.55;81.78;78.26;74.24;66.68;61.03;57.83;54.85;54.31;42.36;1.26;2.4;40.71;183.07;191.65;175.75;144.8;62.7;58.69;56.7;54.53;67.44;0.5
"29099942145";"Indice Comisiones pagadas";"ACCIDENTES PERSONALES";3.26;1.89;26.65;26.13;24.83;27.69;26.46;25.37;24.96;24.35;24.08;23.45;18.61;14.93;15.89;17.35;17.69;17;17.61;18.01;18.33;18.59;19.06;21.37;14.41
"29099942145";"Indice Comisiones pagadas";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"VIDA GRUPO";0.63;0.53;28.04;28.05;27.8;28.94;28.66;28.5;28.27;28.04;27.98;27.7;26.44;23.51;26.45;26.19;26.35;26.56;26.61;26.45;26.44;26.6;26.75;26.6;27.2
"29099942145";"Indice Comisiones pagadas";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"VIDA INDIVIDUAL";0.02;0.04;28.69;28.73;28.67;28.66;28.59;28.55;28.53;28.53;28.52;28.76;25.15;26.55;30.09;29.54;29.24;28.88;28.89;28.9;29.19;29.59;29.4;28.93;24.64
"29099942145";"Indice Comisiones pagadas";"PREVISIONAL";0;0;15.09;15.09;15.09;15.09;15.09;15.09;15.09;120.78;120.78;120.78;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"Ramos_Total";1.96;2;25.62;25.74;24.87;25.72;25.57;25.53;25.56;25.41;25.47;25.21;24.81;22.2;24.26;24.14;23.53;23.79;23.68;23.56;23.69;23.81;24.1;23.88;23.28
"29099942145";"Indice Comisiones pagadas";"Ramos_Vida";0.68;0.54;28.06;28.03;27.73;28.81;28.5;28.28;28.07;27.92;27.84;27.58;25.64;23.16;26.08;25.99;26.08;26.13;26.2;26.11;26.2;26.43;26.57;26.62;25.91
"29099942145";"Indice Comisiones pagadas";"Ramos_Generales";4.52;4.92;20.68;21.01;19.43;19.83;19.89;20.18;20.65;20.58;20.93;20.78;22.52;19.83;20.1;19.97;18.29;18.83;18.54;18.5;18.9;18.89;19.51;18.85;18.11
"29099942145";"Indice Comisiones pagadas";"Ramos_Objetivo";1.96;2;25.82;25.9;25;25.85;25.69;25.72;25.66;25.47;25.52;25.25;24.84;22.25;24.34;24.23;23.63;23.87;23.85;23.73;23.85;23.98;24.28;24.08;23.37
"29099942145";"Indice Comisiones pagadas";"Ramos_Objetivo_Grales";4.68;5;21.1;21.34;19.65;20;20.04;20.5;20.76;20.7;21.06;20.86;22.61;19.95;20.23;20.1;18.43;18.96;18.87;18.82;19.21;19.25;19.9;19.26;18.29
"29099942145";"Indice Comisiones pagadas";"Ramos_Objetivo_Vida";0.68;0.54;28.1;28.06;27.75;28.83;28.51;28.29;28.08;27.85;27.77;27.53;25.64;23.16;26.08;25.99;26.08;26.13;26.2;26.11;26.2;26.43;26.57;26.62;25.91
"29099942145";"Indice Comisiones pagadas";"Ramos_SS";0;0;15.09;15.09;15.09;15.09;15.09;15.09;15.09;120.78;120.78;73.31;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099942145";"Indice Comisiones pagadas";"Ramos_Vida_sinSS";0.68;0.54;28.1;28.06;27.75;28.83;28.51;28.29;28.08;27.85;27.77;27.53;25.64;23.16;26.08;25.99;26.08;26.13;26.2;26.11;26.2;26.43;26.57;26.62;25.91
